0	1.573159	0.51	0.63
0	0.624211	0.6	-1.05
0	-1.172563	0	1.54
0	0.474111	0.41	0
0	-0.960831	0.41	-2.08
0	0.123176	-1.46	2.55
1	4.718932	-0.91	-3.61
1	2.756987	-0.91	-7.68
1	5.30455	-0.91	-4
1	4.954416	-0.91	-5.06
1	4.860862	-0.91	-3.74
1	4.777564	-0.91	-4.06
1	4.906638	-0.91	-9.02
1	2.821623	-0.91	-5.42
1	3.785847	0.14	-3.13
0	1.596638	0.14	-1.33
1	3.652206	0.14	-3
1	2.792917	0.14	-6.56
1	1.307452	0.14	-1.1
0	2.282795	-0.49	-0.41
0	3.121456	-0.49	-0.44
1	5.130272	-0.49	-6.19
1	4.499333	-0.49	-6.31
0	-0.68571	0.42	-2.39
0	0.149914	0.42	1.67
0	2.07228	-0.17	-0.38
0	4.825669	-0.17	-4.07
0	-1.333553	2.71	1.18
0	-1.251336	2.71	1.88
0	0.97171	2.71	-0.08
0	0.690048	2.71	-3.05
0	-1.320239	2.71	-0.15
0	1.745635	2.71	-0.4
1	3.753457	1.64	-11.84
1	-0.158633	-1.39	1.75
0	-0.857067	2.14	0.85
0	3.688818	2.14	-4.78
0	-0.790487	2.14	2.4
0	1.536159	1.35	0.55
0	1.371713	0.98	-3.96
0	-1.898521	0.98	0.64
0	0.509948	0.8	-1.07
0	-0.762597	0.8	-0.34
0	0.740365	1.22	-4.89
0	1.047612	-0.36	0
1	4.458816	0.03	-5.96
1	4.195534	0.03	-3.98
1	2.614779	0.03	-3.86
1	1.00905	0.03	-1.75
1	3.344947	0.03	-3.85
1	2.835742	0.03	-6.53
1	1.75527	0.03	-4.48
1	1.636572	0.03	-5.8
1	1.327771	0.03	-7.68
1	2.076523	0.03	-7.54
0	-1.674509	-0.01	1.08
1	2.27735	-0.18	0.13
0	4.063878	0.49	-2.17
0	1.453417	0.67	-0.13
1	3.321176	-0.4	-1.81
1	3.957017	-0.4	-2.69
0	0.088158	-0.1	-0.05
0	-0.555603	-0.1	1.44
0	-1.151752	-0.21	-0.34
0	1.491471	-0.21	0.25
1	4.435206	0.44	-1.65
1	2.774495	0.44	-7.45
1	2.405827	0.44	-4.71
1	2.133613	0.44	-5.73
1	4.209533	-0.25	-4.73
1	2.565214	-0.25	-2.08
1	3.054301	-0.25	-3.29
1	4.367808	-0.25	-5.79
1	4.057525	-0.25	-7.41
1	3.53251	-0.25	-4.63
1	4.645555	-0.25	-2.21
1	3.896324	-0.25	-3.66
1	3.01908	-0.25	-5.55
1	2.918717	-0.25	-6.33
1	4.822907	-0.25	-3.77
1	3.710019	-0.25	-7.57
1	4.838149	-0.25	-6.62
1	4.430778	-0.25	-10.43
1	3.404027	-0.25	-5.66
1	4.447753	-0.25	-8.39
1	3.190048	-0.25	-2.41
1	5.079737	-0.25	-4.82
1	4.718947	-0.25	-4.71
1	3.274392	-0.25	-2.94
0	-0.77212	-0.57	0.47
0	-0.853948	-2.39	0
0	2.119132	-2.39	-2.78
0	-1.45914	-2.39	4.76
0	-0.740751	0.08	0.07
0	3.640753	0.08	-4.7
0	0.957899	-0.01	0.12
0	-0.8804	-1.37	0
0	1.499163	-1.37	-0.85
1	3.877374	-1.37	-5.2
0	1.375	-1.37	2.03
1	3.921977	-1.37	-2.8
1	5.133955	-1.37	-4.78
1	4.594929	-1.37	-5.73
0	2.859695	0.98	-2.02
0	0.589071	0.98	-0.08
0	3.24441	0.98	-0.82
1	4.111103	-0.62	-7.99
1	3.250217	-0.62	-6.06
1	4.423112	-1	-4.3
1	4.357247	-1	-5.62
1	2.687479	-1	-0.76
0	-1.546402	-1.89	1.32
0	3.874844	-0.01	-0.36
0	-1.165487	-0.16	1.09
0	-0.792979	-0.63	0.36
1	2.589137	-0.63	-5.22
0	-1.013646	-0.63	0.2
1	1.337017	-0.63	-3.01
1	3.41202	-0.63	-1.37
0	-0.728658	-0.51	1.6
0	2.458258	-0.51	-2
0	-2.192952	0.54	0.14
0	-1.573078	0.66	3.35
0	-1.222525	0.66	6.48
0	3.996611	0.73	-7.42
0	1.462937	0.2	-2.93
0	0.853055	1.02	0.69
0	-0.010351	-0.64	1.6
0	2.640617	-0.64	-2.38
1	4.867296	-2.09	-3.46
0	1.676116	-1.55	-0.42
1	4.051751	-1.55	-5.76
1	5.627709	-1.55	-4.2
1	4.509459	-1.55	-6.65
1	4.417807	-1.55	-6.04
1	4.609287	-1.55	-3.29
1	5.345944	-0.18	-9.54
0	1.324239	-0.18	-0.41
0	-1.798617	0.46	3.31
0	-0.059467	0.46	-1.68
0	0.483223	0.76	0
1	4.663586	0.76	-5.79
1	3.552989	0.76	-5.78
1	3.591457	0.76	-1.88
1	4.637567	0.76	-6.66
1	4.637567	0.76	-8.54
1	3.78387	0.28	-7.44
1	4.024155	0.28	-7.15
1	2.219564	0.28	-3.48
1	3.439068	0.28	-4.86
1	2.952712	0.28	-5.32
1	3.776026	0.28	-3.74
1	1.307572	0.28	-6.62
1	1.634235	0.28	-13.69
1	2.204837	0.28	-3.9
1	2.478672	0.28	-7.52
0	3.41643	0.85	-2.58
0	2.328938	0.85	-2.05
0	-0.317349	1.28	0.54
0	0.354776	0.53	-2.13
1	0.622884	0.53	-0.56
0	-1.182965	-0.2	-0.6
0	3.025501	-3.68	-3.36
1	1.173462	-3.68	-0.88
1	1.858164	-3.68	-1.21
1	2.576141	-0.29	-13.03
1	3.601885	-1.26	-8.68
0	-1.333383	-1.26	3.06
1	3.650323	-1.26	-6.32
1	3.580303	-1.26	-3.91
1	3.043525	-1.26	-4.25
1	4.344374	-1.26	-4.56
0	3.060599	0.3	-3.09
0	-0.734864	-0.32	-2.04
0	2.22879	1.27	-1.04
1	4.918193	-0.11	-10.53
1	1.40602	-0.11	-3.07
1	2.651778	-0.11	-7.82
1	4.661576	-0.11	-4.85
0	3.335705	-0.11	0
0	-1.697205	0.11	2.26
0	-1.186906	-1.01	0.19
0	-1.725654	0.0000761	1.09
0	4.031537	-1.19	-0.89
0	-1.185106	-1.19	0.39
0	-0.703586	1.27	1.84
0	4.332021	1.56	-1.59
0	0.471839	1.56	0.35
0	1.070225	0	-0.75
0	0.834917	0.8	-0.7
0	2.600487	0.8	-2.25
0	3.409541	-1.68	-2.73
0	1.403276	0.37	0
0	2.162363	0.37	-2.5
0	1.631047	0.37	-0.73
0	3.396671	0.37	-0.73
0	1.074272	0.33	-2.03
1	3.855655	-1.24	-3.45
0	2.421934	-0.56	0.09
0	1.001241	-0.25	0.03
0	2.407939	2.23	-0.18
0	0.21808	2.23	1.4
0	-1.40219	2.23	5.02
0	-0.326665	-0.05	-0.83
0	2.039141	-0.05	-2.16
0	4.156935	-0.05	-2.01
0	0.519408	0	1.2
1	0.751296	0	0.54
1	2.040362	-3.09	-4.45
1	4.309799	-3.09	-5.51
1	4.407457	-3.09	-4.62
1	4.265444	-3.09	-4.15
1	3.109109	-3.09	-4.34
1	5.108172	-3.09	-5.52
1	3.87211	-3.09	-4.77
1	5.123099	-3.09	-3.1
1	4.503926	-3.09	-6.15
1	4.052033	-3.09	-5.97
1	3.558514	-3.09	-1.22
0	1.667282	-0.43	0
0	1.055625	-0.25	0.2
0	1.621023	0.3	-2.92
0	0.337677	1.06	2
0	3.244978	0.2	-5.4
0	4.379366	0.2	-3.81
0	2.322746	0.63	-7.06
0	-1.154143	0.09	1.07
0	-0.406307	1.33	-0.63
0	-1.15203	2.76	2.98
0	0.199308	2.76	-1.62
0	-2.218174	2.71	0.46
0	-1.728039	2.71	1.04
1	4.85688	0.53	-5.14
1	4.52099	0.53	-2.94
1	4.123715	0.53	-5.75
0	0.124036	0.28	0.67
1	2.751304	0.46	-2.67
0	4.264979	-0.59	-2.28
0	0.294471	0.07	0.11
0	-0.22326	1.18	0
0	2.002462	0.4	-1.56
1	5.259637	-0.56	-3.32
1	4.243411	-0.56	-3.83
0	3.823558	0.26	-0.9
0	-0.638024	-0.24	1.49
0	1.315443	0.15	-2.96
0	3.690448	1.46	-11.7
0	4.320464	1.6	-2.88
0	1.291162	1.6	-1.17
0	0.275848	0.8	-1.06
1	5.001985	0.22	-5.69
1	5.231695	0.22	-3.8
1	4.386586	0.22	-5.26
1	4.348122	0.22	-8.78
1	4.547553	0.22	-4.37
1	4.116872	0.22	-5.25
0	1.908039	0.22	1.72
0	-0.444291	0.46	-5
0	0.568095	0.46	-3.4
1	4.856348	0.51	-9.34
1	5.289407	0.51	-2.73
1	3.958806	0.51	-5.45
1	5.011413	0.51	-7.26
1	5.011413	0.51	-5.45
1	4.317226	0.51	-6.37
0	2.910925	0.78	-1.98
0	2.655613	3.2	-2.67
0	-2.418205	3.2	7.06
0	1.562779	3.2	-4.15
0	-0.477697	3.2	1.43
0	0.487147	3.2	8.45
0	2.744312	3.2	-2.96
0	3.615102	3.2	-4.05
0	-0.118818	3.2	1.52
0	2.959361	3.2	-5.25
0	-0.112292	3.2	0.02
0	-1.614825	0.53	1.2
0	-0.697858	1.28	-1.74
0	1.136827	1.17	0.52
0	-1.890787	0	1.95
0	-2.206372	0.73	4.09
0	-0.304815	1.79	3.35
0	1.137038	0.66	-5.03
0	1.91872	0.66	-10.46
0	1.386287	0.59	7.4
0	1.429114	0.44	-3.57
0	1.003946	0.21	-0.88
0	1.492672	1.78	1.4
0	-0.093527	3.43	1.93
0	2.095527	0.6	-2.77
0	3.234991	0.6	-1.5
0	2.491425	1.45	-4.55
0	-0.17997	0.64	-0.33
0	5.38418	0.64	-3.16
0	-1.530348	0.64	1.95
1	3.735043	0.64	-6.47
0	-1.421478	0.8	-0.16
1	2.915423	-1.2	-3.06
1	3.157092	-1.2	-2.84
1	3.07713	-1.2	-5.45
1	2.33475	-1.2	-7.56
1	1.787348	-1.2	-5.65
1	2.791577	-1.2	-8.48
1	2.791577	-1.2	-4.67
1	2.73269	-1.2	-7.54
1	2.426424	-1.2	-3.45
1	2.426424	-1.2	-2.77
1	2.348396	-1.2	-3.78
1	5.38685	-0.07	-2.75
1	4.990463	-0.07	-5.45
1	5.094	-0.07	-4.59
1	3.61171	-0.07	-6.54
1	3.832695	-0.07	-5.26
1	4.6412	-0.07	-5.52
1	4.834558	-0.07	-4.32
1	4.272032	0.64	-4.52
1	4.262763	0.64	-6.52
1	4.55785	0.64	-5.62
1	3.988544	0.64	-6.33
1	4.764356	0.64	-6.82
1	3.434724	0.64	-3.89
1	4.300675	0.64	-5.58
1	3.951783	0.64	-5.61
1	4.774089	-0.24	-2.79
1	4.3744	-0.24	-6.47
1	4.422044	-0.24	-9.31
1	4.372656	-0.24	-6.51
1	4.372656	-0.24	-5.58
1	4.849122	-0.24	-6.28
1	4.636176	-0.24	-4.33
1	4.525057	-0.24	-4.49
1	4.525057	-0.24	-4.53
1	4.050083	-0.24	-5.57
0	0.80438	-1.66	-2.26
0	2.50598	-1.66	-3.6
0	2.358092	-1.66	-0.28
0	-1.947993	-0.75	1.51
0	0.103286	-0.77	-0.56
0	-1.586724	-0.28	-0.15
1	5.317347	-0.89	-4.88
0	0.634788	-0.64	0.53
1	4.227747	-0.75	-6.52
1	2.071177	-0.75	-7.72
1	4.196319	-0.75	-8.08
1	3.423851	-0.75	-7.44
1	3.949205	-0.75	-6.45
1	4.043429	-0.75	-6.98
1	4.202272	-0.75	-4.43
1	3.589928	-0.75	-4.82
0	-0.506941	-0.14	0.06
0	3.845183	-0.71	-1.14
0	2.72769	-0.01	-2.4
0	1.498948	-0.67	-1.35
1	4.032079	0.37	-6.82
1	4.325514	0.37	-9.51
1	4.556274	0.37	-3.85
1	4.134661	0.37	-6.82
1	4.199698	0.37	-7.78
1	4.299704	0.37	-2.92
0	1.633369	0.37	-0.14
1	3.248498	0.37	-1.47
1	3.000792	0.37	-3.41
0	0.897733	0.26	-0.07
1	4.185898	-0.74	-8.11
1	4.268304	-0.74	-12.79
1	5.088167	-0.74	-3.83
1	5.27528	-0.74	-2.14
1	4.577754	-0.74	-4.58
1	3.833233	-0.74	-6.55
1	0.114504	-0.74	0
1	4.521268	-0.74	-7.59
1	4.271423	-0.74	-3.43
0	0.058402	0.31	1.33
0	2.026576	0.87	-1.31
0	3.229159	0.64	-2.9
1	2.100799	-0.34	-0.72
1	4.732635	-0.34	-4.3
1	4.014522	-0.34	-1.18
1	4.363489	-0.34	-10.7
1	3.453176	0.22	-1.61
1	5.110518	0.22	-4.3
1	4.903287	0.22	-6.79
0	2.353447	1.58	0.08
0	0.353578	1.58	0.74
0	-0.315378	1.58	0.98
1	3.694064	-0.79	-6.38
1	4.828557	-0.79	-8.42
1	4.602142	-0.79	-4.96
1	2.316936	-0.79	-2.86
1	4.428808	-0.79	-3.97
1	4.705788	-0.79	-4.3
1	4.989082	-0.79	-6.02
1	5.222691	-0.79	-3.44
1	4.924471	-0.79	-6.14
1	1.888188	-0.79	-0.42
1	5.171482	-0.79	-3.59
1	2.89062	-0.79	-7.18
1	5.278002	-0.79	-3.95
1	4.608273	-0.79	-6.3
1	4.852819	-0.79	-4.71
1	5.170264	-0.79	-7.51
1	5.170264	-0.79	-5.64
1	1.505628	-0.79	-1.04
1	3.42875	-0.79	-2.17
1	0.6994	-0.79	-0.33
1	2.107197	-0.79	-2.27
1	3.26017	-0.79	-5.4
1	2.538386	-0.79	-2.71
0	-1.407359	-0.79	2.13
1	2.078757	-0.79	-1
1	3.483355	-0.46	-2.5
1	4.2195	-0.46	-2.01
1	3.408934	-0.46	-1.81
1	2.981699	-0.46	0
1	0.744126	-0.33	-0.83
1	3.369947	-0.33	-1.3
1	3.242632	-0.33	-3.08
1	4.295898	-0.33	-1.88
1	1.717176	-0.33	2.01
1	2.909571	-0.33	-2.43
1	3.784175	-0.33	-11.18
1	2.253551	-0.33	-4.46
1	4.36238	-0.33	-6.7
1	3.350164	-0.33	-3.69
1	4.71674	-0.33	-3.17
1	5.486921	-0.33	-3.91
1	4.904928	-0.33	-6.07
1	4.160751	-0.33	-5.23
0	0.679387	0.64	-1.79
0	0.760046	0.42	0.41
0	1.517202	0.62	-0.41
1	4.436947	0.62	-2.71
1	4.159824	0.62	-6.4
1	4.969657	0.62	-6.51
1	2.611711	0.62	-7.37
1	4.831605	0.62	-6.94
1	4.831605	0.62	-5.15
1	3.900383	0.62	-7.18
1	4.584558	0.62	-3.59
1	4.404868	0.62	-7.18
1	4.7459	0.62	-3.58
0	-0.4856	-1.06	1.2
0	0.905052	2.19	-1.65
0	-0.093134	2.19	-2.41
0	2.230841	2.18	-0.89
0	2.608431	2.18	-0.77
0	0.151267	2.18	1.58
0	0.440159	-0.32	0.67
0	0.799785	0.35	2.34
0	0.492238	-1.02	0.66
1	4.774159	-1.02	-10.34
1	4.722295	-1.02	-5.73
1	3.915328	-1.02	-5.7
1	4.799276	-1.02	-8.61
1	4.36566	-1.02	-6.82
1	3.915069	-1.02	-4.21
1	4.737181	-1.02	-1.93
1	5.095746	-1.02	-6.42
1	3.757409	-1.02	-0.83
1	4.843471	-1.02	-10.53
1	4.899852	-1.02	-3
0	-1.272243	0.89	0.04
0	0.946679	0	1.44
0	-0.704681	0.76	0.14
1	4.716496	-0.12	-7.46
0	0.046397	0.17	1.9
0	0.425736	0.19	4.5
0	0.005447	-0.23	-1.23
0	0.406059	0	1.65
0	-0.713124	-0.13	-2.04
0	-1.301897	-0.03	3.12
0	2.582492	-0.16	-0.85
1	4.748077	-0.71	-6.27
1	3.598141	-0.71	-0.81
1	3.935902	-0.71	-3.03
1	2.875044	-1.79	-10.6
1	1.091281	-1.79	-5.61
1	2.380022	-1.79	-5.77
1	1.034013	-1.79	-8.65
1	1.894077	-1.79	-5.68
1	2.717202	-1.79	-8.65
1	3.239257	-1.79	-8.65
1	5.626956	-1.79	-5.75
1	2.886474	-1.79	-8.56
1	3.762256	-1.79	-5.73
1	4.021006	-1.79	-6.38
1	4.162624	-1.79	-5.21
1	2.846106	-1.79	-6.98
1	3.01919	-1.79	-5.13
1	3.715122	-1.79	-5.35
1	3.968524	-1.79	-5.13
1	3.213158	-1.79	-7.35
1	3.690647	-1.79	-7.57
1	3.568595	-1.79	-7.54
1	3.811652	-1.79	-7.78
1	4.167598	-1.79	-6.09
1	4.383611	-1.79	-6.95
1	4.789594	-1.79	-5.21
1	3.961081	-1.79	-7.5
1	4.627467	-1.79	-7.61
1	4.855736	-1.79	-7.4
1	4.852446	-1.79	-6.04
1	5.26013	-1.79	-5.79
1	4.53874	-1.79	-7.5
1	3.721044	-1.79	-7.74
1	3.721044	-1.79	-5.11
1	4.0496	-1.79	-6.49
1	4.061167	-1.79	-5.35
1	2.673897	-1.79	-6.47
1	3.214892	-1.79	-6.77
1	3.446924	-1.79	-6.74
1	3.964192	-1.79	-6.19
1	4.368734	-1.79	-6.21
1	4.007724	-1.79	-5.71
1	3.765556	-1.79	-7.37
1	3.999689	-1.79	-6.48
1	4.126506	-1.79	-6.38
1	3.616758	-1.79	-7.08
1	3.920155	-1.79	-4.71
1	3.920155	-1.79	-5.49
0	-1.170336	0.22	0.04
0	-0.258362	-0.48	0.09
1	0.281686	-0.48	-1.55
0	-0.290728	1	-0.23
0	1.538263	-0.18	-0.17
0	1.380972	2.01	-1.64
0	-0.204353	2.01	2.44
0	1.932055	1.14	-0.66
0	3.467176	1.14	-3.65
0	1.618228	-0.59	-0.96
0	-0.753198	-0.59	-0.49
0	3.143493	-0.62	-0.9
0	-2.086087	-1.13	0.55
0	-0.432	1.94	-0.28
0	-0.700139	1.94	0.3
0	-2.065508	0.17	4.71
0	0.963508	0.13	-3.46
1	1.543182	0.35	-5.25
1	2.995242	0.35	-5.5
1	4.057903	0.35	-10.97
1	4.776041	0.35	-8.73
1	4.650196	0.35	-5.77
1	3.699603	0.35	-11.69
1	3.675558	0.35	-12.88
1	3.861875	0.35	-8.47
1	2.398079	0.35	-7.48
1	4.480359	0.35	-8.5
0	1.61407	-0.22	-1.01
0	0.827031	0.88	-0.75
0	0.003271	1.77	0.12
0	2.415976	1.14	-0.85
1	5.24568	1.14	-4.63
0	2.199187	1.14	-0.61
1	3.484217	-0.04	-4.43
1	4.047222	-0.15	-5.95
1	4.378108	-0.15	-5.69
1	4.984047	-0.15	-3.68
1	4.681466	-0.15	-7.77
1	3.551456	-0.15	-2.41
1	3.554994	-0.15	-3.11
1	2.795329	-0.15	-7.26
0	0.587841	2.28	0.26
0	-1.144254	2.28	3.3
0	-1.180536	2.28	0.21
0	1.107052	0.74	-2.18
0	1.974857	0.74	-0.91
0	1.565724	0.02	-0.31
0	0.579872	0.02	2.13
0	3.143399	-0.55	-2.54
0	1.896361	-0.55	-1.25
0	-0.470969	0.0000761	0.84
0	-1.049129	-0.87	0.23
0	-0.057014	-0.29	-0.37
1	4.875819	-0.22	-8.29
0	2.377027	-0.99	-0.44
1	2.330204	0.22	-2.51
1	0.447445	0.22	0.02
1	4.370017	0.22	-5.78
0	1.20358	0.37	-2.33
0	0.566423	-0.75	-0.67
0	2.252399	0	-4.5
0	0.977736	0	7.3
1	4.708678	-0.58	-8.65
0	2.496648	-0.58	-0.32
1	3.727747	-0.58	-0.8
0	2.09878	0.95	-3.76
0	2.747568	0.95	-0.38
0	0.059004	-0.64	-0.7
1	2.325751	-0.64	-1.75
1	2.467128	-0.64	-6.46
0	0.713525	-1.16	0.43
0	0.943485	1.8	-2.24
0	-0.24616	-0.57	0
0	0.470227	-0.57	-0.39
1	2.643953	-0.57	-4.3
0	0.477083	0.07	-2.77
0	2.818139	0.07	1.49
0	0.842563	1.2	0.29
1	3.447788	1.2	-3.29
1	0.897259	1.2	-3.3
1	1.040927	1.2	-5.88
1	4.940805	-0.45	-5.3
1	3.475714	-0.75	-3.3
1	4.034703	-0.75	-2.49
1	4.050003	-0.75	-3.61
1	4.439405	-0.75	-3.7
1	3.340651	-0.75	-7.22
1	4.211753	-0.75	-4.64
1	3.116218	-0.75	-7.42
1	4.038191	-0.75	-5.31
1	2.90877	-0.75	-5.47
1	3.856402	-0.75	-3.85
1	3.983278	-0.75	-3.85
1	4.074254	-0.75	-5.79
1	3.717187	-0.75	-6.94
1	3.717187	-0.75	-5.96
1	3.88392	-0.75	-5.82
1	4.707682	-0.75	-0.97
1	4.395228	-0.75	-0.98
1	4.793335	-0.75	-7.7
1	4.846538	-0.75	-3.79
1	5.604615	-0.75	-3.77
1	4.49276	-0.75	-5.68
1	4.212029	-0.75	-5.91
1	3.744591	-0.75	-4.93
1	4.256869	-0.75	-1.94
1	4.815056	-0.75	-3.88
1	2.890562	-0.75	-7.7
1	2.890562	-0.75	-6.8
1	4.207637	-0.75	-7.61
1	4.207637	-0.75	-5.7
0	-0.912228	-0.75	-0.54
1	4.264242	-0.75	-2.44
1	1.66936	-0.75	-0.74
0	1.618083	-0.95	-1.19
0	-1.500713	0	2.34
0	-0.730362	0	-0.23
1	2.456745	0.27	-12.98
0	0.890231	-0.46	0.01
0	0.319109	0.95	-0.5
0	-0.0447	0.95	-0.61
0	-0.726655	0.66	0.54
0	0.75821	0.66	0.26
0	0.515707	0.51	1.29
0	-0.195352	0.31	-0.09
0	-1.427426	0.31	2.76
0	1.467786	0.13	3.09
1	4.940248	-0.34	-1.68
0	-0.395572	0	0.22
0	3.74704	0	-5.25
0	-1.121574	0	1.8
0	0.488107	0.26	0.26
0	0.702102	0.26	-1.11
0	-0.259664	0.26	0.53
0	12.942849	1.04	-7.27
0	-2.29605	1.04	3.29
1	2.835962	-0.58	-6.86
1	3.355923	-0.58	-7.96
1	3.566047	-0.58	-5.31
1	2.871647	-0.58	-2.79
1	4.033949	-0.58	-9.3
1	3.307733	-0.58	-4.3
1	2.556527	-0.58	-7.72
1	3.136103	-0.58	-8.55
1	3.831468	-0.58	-2.85
1	4.626671	-0.71	-4.05
1	4.72236	-0.71	-5.25
1	6.091029	-0.71	-3.49
1	5.381129	-0.71	-5.25
1	5.131547	-0.71	-3.54
0	1.391674	0.64	1.22
0	2.178039	0.03	0
0	0.556495	0.06	2.91
0	-1.223528	0.65	0.65
0	-0.440461	-2.47	-1.89
0	-0.313099	0.83	0.04
0	2.036734	0.06	-0.85
0	-0.041038	0.06	0.68
0	1.750758	0.06	-0.72
0	-0.708406	-0.25	0.44
0	1.054409	0.31	-0.38
0	-0.065012	0.31	-6
0	1.01284	0.31	1.96
0	-0.256921	1.2	-6
0	-0.926103	0.04	1.71
1	2.081982	0.31	-0.84
1	5.332393	0.31	-3.7
1	2.750084	0.31	-0.82
0	1.203566	0.44	2.75
0	-1.138711	0.14	0.04
0	2.631722	0	-0.58
1	2.296982	0.73	-6.03
0	1.062352	0.92	-0.1
0	1.090738	0.64	-1.1
0	0.183752	0.64	0.68
0	2.982455	-0.24	-0.16
0	4.88367	-0.64	-1.57
0	3.255635	-0.18	-0.09
1	1.558974	-0.43	-5.57
0	-0.652527	-0.52	0.46
0	1.333558	1.66	0
0	2.466244	1.66	-1.75
0	1.006188	1.66	-0.34
0	1.409361	1.05	1.3
0	0.903015	1.05	-0.21
1	2.534246	-3.01	-9.89
1	2.089014	-3.01	-6.58
1	2.347626	-3.01	-10.86
1	2.930974	-3.01	-3.22
1	2.579475	-3.01	-2.57
1	2.417875	-3.01	-3.85
0	1.061595	-3.01	-2.27
1	4.092608	-0.84	-3.33
1	4.468066	-0.84	-1.74
1	3.544013	-0.84	-4.37
0	-1.352212	0.08	2.67
1	3.339796	0.08	-7.49
1	3.235556	0.08	-3.34
0	4.453884	0	-4.86
0	-1.613393	0.78	2.35
0	0.548733	-0.69	0.6
0	0.939757	-0.69	-2.1
1	5.075785	0.13	-3.87
1	4.896666	0.13	-3.87
1	4.980087	0.13	-8.93
0	0.411412	1.67	-0.36
0	1.273492	1.67	-1.26
0	0.784238	1.67	-0.3
0	0.166137	1.67	0.17
0	-0.031778	1.67	-0.25
0	-0.670939	-0.22	0.39
0	2.861116	-0.81	-0.25
0	2.063869	-0.37	-2.14
1	4.077222	-0.43	-9.75
0	-1.552182	0.16	0.29
0	2.30569	-0.93	-0.43
0	-1.536766	-1.5	0.61
0	0.893763	0.5	-2.18
0	1.898512	0.5	-0.91
0	-1.051025	0.21	4.48
0	-1.103854	0.79	0.45
0	1.817767	2.11	0.76
0	-1.783789	2.11	-0.71
0	-0.080424	2.11	0.22
0	4.553661	-0.63	-4.74
1	1.24687	-0.66	-1.95
1	-0.607725	-0.66	0.37
0	1.989989	1.89	0.74
1	3.054964	-1.16	-4.31
0	-1.607992	-1.16	1.71
0	0.240631	-1.16	-1.61
1	3.758787	-1.16	-2.84
1	4.877911	-1.16	-7.4
1	5.112985	-1.16	-5.37
1	4.334047	-1.16	-5.18
1	5.508789	-1.16	-3.97
1	3.998302	-1.16	-9.91
1	5.043281	-1.16	-7.86
1	3.709569	-1.16	-3.93
1	1.004071	-1.16	-1.16
1	3.802089	-1.16	-7.36
0	-0.878283	-1.16	0.01
0	3.766583	0.89	0
0	-1.787786	0.89	0.47
0	0.320438	0.34	-0.28
1	4.385583	0.34	-3.78
1	5.463109	0.34	-3.79
1	5.250424	0.34	-3.87
0	3.260852	0.34	-0.69
1	2.902468	0.34	-4.38
1	1.829061	0.34	-1.36
1	3.947648	0.34	-2.37
1	3.319975	0.34	-5.9
1	4.065969	0.34	-3.79
1	3.863902	0.34	-3.6
0	0.069242	1.99	1.25
0	-0.466542	1.99	-1.29
0	0.940644	1.99	0.77
0	0.865654	1.99	-1.08
0	1.083898	1.99	-1.73
0	1.970631	1.99	-3.74
0	-1.169256	1.99	0.07
0	1.266913	1.99	-3.95
0	0.754864	-0.02	-0.09
0	0.40847	-2.58	0
0	0.036039	1.13	-0.4
0	1.050099	0.73	-5.5
1	1.730426	-1.93	-1.66
1	0.565122	-1.93	-4.94
1	2.27951	-1.93	-3.51
1	1.85814	-1.93	-7.82
1	3.289343	-1.93	-4.18
1	0.182128	-1.93	-3.86
0	-0.985708	-0.71	0.71
0	3.491233	1.06	-3.2
0	-2.185359	1.06	0
0	-1.64877	1.06	1.1
0	1.431804	-0.01	-0.74
0	-1.279643	0.04	0.74
1	0.931771	0.19	1.42
1	2.486649	-0.53	-1.36
1	4.792857	-0.53	-3.53
1	4.182519	-0.53	-4.03
1	4.074313	-0.53	-4.87
0	1.267684	-0.69	-3.59
0	1.863901	-0.51	-0.77
1	2.642687	-0.56	-3.69
0	-2.337026	0.91	0.14
0	-0.217084	0.91	0.42
0	-2.677429	-1.45	2.71
0	3.156627	1.34	-1.88
0	-1.404266	1.34	1.66
0	2.720817	0.17	-5.01
0	0.869385	-0.16	0.75
0	0.507517	0.56	0.15
0	1.904802	0.56	-1.27
0	-0.397132	0.56	0.43
1	2.662699	0.04	-2.99
1	3.386134	0.04	-8.75
1	2.089238	0.04	-5.1
1	-0.398971	0.04	-0.17
1	2.202046	0.04	-1.5
0	1.572905	0.9	-1.22
0	-0.509013	-0.35	3.28
0	0.913995	0.73	0.97
0	0.794177	0.73	-2.38
0	3.115673	0.73	-2.59
0	0.140128	0.73	-1.72
0	-0.511449	0.13	1.3
0	-1.931823	0.09	0.45
0	1.227431	1.31	-2.88
0	1.41175	0.6	-1.57
1	5.366278	-0.54	-3.64
1	5.510658	-0.54	-3.54
1	4.95001	-0.54	-4.62
1	5.526403	-0.54	-3.69
1	4.979855	-0.54	-7.39
1	5.019393	-0.54	-7.39
1	3.972532	-0.54	-5.54
1	3.972532	-0.54	-5.54
1	4.092649	-0.54	-3.69
1	4.710865	-0.54	-5.55
1	3.16462	-0.6	-5.82
0	-1.890598	1.49	0.42
0	3.375821	1.49	-1.39
0	-0.3818	1.49	2.5
0	-1.008251	1.49	0.77
0	-0.276722	1.49	1.94
1	3.632913	0.26	-7.58
1	3.869254	0.26	-10.59
1	4.288876	0.26	-6.82
1	3.852649	0.26	-7.81
1	3.163688	0.26	-3.47
1	3.964431	0.26	-4.84
1	4.178226	0.26	-5.54
